# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 10:04:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/17toygqy.json
# init = 2 (Default)
# random
#   seed = 78303
# output
#   file = /home/lab5/output/code2-20230416100439_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
# Adaptation terminated
# Step size = 5.53709e-06
# Diagonal elements of inverse mass matrix:
# 9.90099e-06, 5.08369e-05
-94816.7,0.999999,5.53709e-06,8,255,0,94816.8,1.4634,0.00029163,13.3293,15.141,18.7168,21.3664,23.5454,25.0983,23.982,26.5282,37.7536,34.3297,11,17,14,26,21,17,25,26,29,41
-94814.4,0.999998,5.53709e-06,9,639,0,94820.1,1.4634,0.000285492,13.017,14.7467,18.1482,20.6597,22.7201,24.186,23.1325,25.5342,36.0701,32.8645,9,17,16,15,22,20,19,20,47,36
-94810.9,0.999999,5.53709e-06,9,767,0,94816.3,1.46341,0.000273142,12.4107,13.9841,17.0558,19.3076,21.1461,22.4496,21.5131,23.6454,32.9066,30.1031,17,13,14,10,30,27,18,24,34,30
-94811.5,1,5.53709e-06,8,255,0,94811.6,1.46341,0.000275735,12.5356,14.1409,17.2796,19.584,21.4673,22.8036,21.8435,24.0301,33.547,30.663,13,15,19,13,19,22,17,15,31,29
-94809.3,0.999999,5.53709e-06,10,1023,0,94812.5,1.46341,0.000260792,11.8325,13.2609,16.0292,18.044,19.6811,20.8379,20.0071,21.8964,30.0205,27.5737,12,9,22,16,15,23,15,28,23,30
-94806,0.999999,5.53709e-06,10,1023,0,94810.4,1.46342,0.000283193,12.9021,14.6018,17.9399,20.4013,22.4188,23.8533,22.8224,25.1719,35.4595,32.3324,18,15,13,13,16,21,26,23,31,33
-94804,1,5.53709e-06,9,767,0,94808.6,1.46342,0.000280289,12.7583,14.4207,17.68,20.0792,22.0436,23.4391,22.4363,24.7212,34.7024,31.6721,21,13,27,18,23,29,27,27,33,31
-94796.4,1,5.53709e-06,10,1023,0,94804.5,1.46344,0.000278787,12.6847,14.3281,17.5473,19.915,21.8523,23.2281,22.2395,24.4916,34.3178,31.3363,12,17,17,26,22,29,29,36,42,33
-94798.8,0.999991,5.53709e-06,10,1023,0,94801.5,1.46344,0.000297469,13.6339,15.5266,19.2751,22.0622,24.3595,25.9993,24.8203,27.511,39.4299,35.7858,9,16,18,33,24,16,29,32,49,37
-94796.9,0.999999,5.53709e-06,8,511,0,94799.6,1.46344,0.000290503,13.272,15.0685,18.6119,21.2358,23.3927,24.9293,23.8248,26.344,37.4403,34.0573,15,16,18,27,18,30,17,27,45,34
-94797.1,1,5.53709e-06,8,255,0,94797.1,1.46344,0.0002906,13.277,15.0748,18.621,21.2471,23.406,24.944,23.8384,26.3599,37.4674,34.0809,12,18,14,11,24,24,23,27,38,36
-94795.3,1,5.53709e-06,9,511,0,94798.5,1.46345,0.000289479,13.2196,15.0023,18.5164,21.117,23.254,24.7759,23.682,26.1768,37.1567,33.8106,13,20,11,24,33,27,25,29,45,35
-94795.5,1,5.53709e-06,10,1023,0,94795.8,1.46344,0.000287292,13.1084,14.8619,18.3139,20.8654,22.9602,24.4512,23.3795,25.823,36.5575,33.2891,15,13,27,22,23,14,18,18,45,39
-94795.2,1,5.53709e-06,6,127,0,94795.7,1.46344,0.000286709,13.0789,14.8247,18.2603,20.7988,22.8824,24.3653,23.2995,25.7294,36.3993,33.1513,12,16,22,26,26,25,17,22,39,32
-94795.2,0.999997,5.53709e-06,10,1023,0,94798,1.46345,0.000302638,13.9091,15.8758,19.7828,22.6965,25.1031,26.8232,25.5863,28.4108,40.975,37.1254,13,18,16,20,28,27,26,35,27,27
-94791.5,1,5.53709e-06,8,511,0,94795.8,1.46346,0.000294715,13.4899,15.3441,19.0104,21.7321,23.973,25.5713,24.4223,27.0441,38.6317,35.0928,16,12,16,22,31,21,27,24,35,27
-94793.3,0.999999,5.53709e-06,8,255,0,94793.4,1.46345,0.000297997,13.662,15.5621,19.3266,22.1265,24.4348,26.0826,24.8978,27.602,39.5855,35.9208,17,15,24,20,30,24,31,33,38,38
-94792.6,1,5.53709e-06,9,511,0,94793.6,1.46345,0.000294042,13.4548,15.2997,18.9462,21.652,23.8794,25.4677,24.3259,26.931,38.4389,34.9253,22,13,27,29,17,12,23,29,36,36
-94792.3,1,5.53709e-06,7,127,0,94792.6,1.46345,0.000293807,13.4426,15.2843,18.9239,21.6242,23.8468,25.4316,24.2923,26.8917,38.3718,34.8671,18,14,14,22,20,26,25,24,38,37
-94790.3,1,5.53709e-06,8,511,0,94793,1.46346,0.00029009,13.251,15.042,18.5736,21.1881,23.337,24.8677,23.7674,26.2768,37.3262,33.9581,18,21,14,35,26,31,27,23,25,41
-94789.6,0.999999,5.53709e-06,9,511,0,94791.3,1.46346,0.00028687,13.0872,14.8352,18.2754,20.8175,22.9043,24.3894,23.322,25.7556,36.4436,33.1899,10,10,21,17,25,27,30,23,37,34
-94779.1,1,5.53709e-06,10,1023,0,94789.8,1.46348,0.000267116,12.126,13.6274,16.5481,18.6817,20.4196,21.6497,20.7661,22.7769,31.4675,28.8432,7,11,20,30,17,20,25,23,42,30
-94776.8,1,5.53709e-06,8,383,0,94779.4,1.46349,0.000269447,12.2357,13.7647,16.7433,18.922,20.6983,21.9565,21.0527,23.1098,32.0177,29.3252,20,12,18,23,19,19,23,19,29,28
-94775.2,1,5.53709e-06,8,511,0,94778.1,1.46349,0.000272795,12.3951,13.9644,17.0275,19.2725,21.1053,22.4045,21.4711,23.5964,32.8246,30.0315,13,19,21,15,25,16,24,33,31,20
-94775.5,0.999999,5.53709e-06,8,511,0,94778.8,1.46349,0.000272135,12.3635,13.9248,16.9711,19.2029,21.0244,22.3155,21.3879,23.4996,32.6638,29.8909,11,10,24,22,32,22,28,23,30,38
-94773.1,0.999999,5.53709e-06,9,511,0,94776.2,1.4635,0.000262103,11.8936,13.3369,16.1365,18.1756,19.8333,21.005,20.1635,22.0776,30.3169,27.8341,15,22,16,16,16,25,27,23,22,18
-94765.6,1,5.53709e-06,9,1023,0,94774.5,1.46351,0.000271228,12.3205,13.8709,16.8942,19.1081,20.9142,22.1941,21.2746,23.3678,32.445,29.6994,17,17,10,26,24,22,12,23,34,31
-94763.9,0.999999,5.53709e-06,10,1023,0,94766.6,1.46352,0.000279893,12.74,14.3975,17.6465,20.0376,21.995,23.3854,22.3863,24.6627,34.6037,31.5861,18,16,18,20,24,18,32,28,36,29
-94753.8,0.999998,5.53709e-06,10,1023,0,94765.2,1.46354,0.000285422,13.0153,14.7442,18.1443,20.6546,22.714,24.1791,23.1261,25.5266,36.0562,32.8526,25,10,21,19,16,28,25,20,37,28
-94752.9,0.999999,5.53709e-06,8,255,0,94754.1,1.46354,0.000287443,13.1173,14.873,18.3296,20.8847,22.9825,24.4758,23.4025,25.8497,36.6021,33.328,9,16,15,21,21,10,13,24,33,29
-94753.5,1,5.53709e-06,9,511,0,94753.9,1.46354,0.000284194,12.9537,14.6666,18.0326,20.516,22.5525,24.0007,22.9599,25.3323,35.7287,32.5672,13,14,15,23,25,28,19,23,34,19
-94752.5,1,5.53709e-06,8,255,0,94753.5,1.46354,0.000280385,12.7645,14.4284,17.6907,20.0922,22.0585,23.4555,22.4516,24.7389,34.7313,31.6975,23,13,13,18,26,26,27,25,28,31
-94752.6,1,5.53709e-06,8,255,0,94752.6,1.46354,0.000280821,12.786,14.4555,17.7295,20.1403,22.1145,23.5173,22.5093,24.8061,34.8441,31.7959,21,13,16,15,14,19,22,20,29,24
-94752.9,1,5.53709e-06,9,511,0,94753.8,1.46354,0.000270047,12.2648,13.801,16.7947,18.9853,20.7717,22.0372,21.1281,23.1974,32.1624,29.452,10,14,21,21,22,25,24,19,21,26
-94744.9,1,5.53709e-06,9,639,0,94753.1,1.46356,0.000278653,12.6796,14.3216,17.5376,19.9027,21.8379,23.2121,22.2247,24.4741,34.2877,31.3102,11,14,12,25,27,17,19,18,35,23
-94744.5,1,5.53709e-06,8,255,0,94745,1.46356,0.000279072,12.7002,14.3474,17.5746,19.9485,21.8912,23.2708,22.2795,24.538,34.3947,31.4037,16,11,24,16,17,28,19,28,29,28
-94735.1,1,5.53709e-06,10,1023,0,94745.2,1.46358,0.000275356,12.5194,14.1203,17.2497,19.5467,21.4237,22.7554,21.7986,23.9776,33.4583,30.5857,8,17,15,23,19,12,18,26,42,22
-94730.3,0.999999,5.53709e-06,10,1023,0,94735.9,1.46359,0.000288341,13.1636,14.9313,18.4135,20.9889,23.1041,24.6101,23.5276,25.996,36.8492,33.5432,24,17,12,16,15,25,17,28,34,28
-94726,1,5.53709e-06,10,1023,0,94730.5,1.4636,0.000270217,12.2736,13.812,16.8102,19.0043,20.7936,22.0613,21.1506,23.2235,32.2052,29.4896,8,10,20,17,16,26,22,25,27,36
-94706.6,1,5.53709e-06,10,1023,0,94726.1,1.46365,0.000277996,12.6486,14.2824,17.4813,19.8329,21.7565,23.1223,22.1409,24.3764,34.1236,31.1671,6,9,18,21,26,24,18,20,32,40
-94703.7,0.999997,5.53709e-06,9,1023,0,94710.3,1.46366,0.000289779,13.2377,15.0248,18.5482,21.1562,23.2995,24.826,23.7287,26.2312,37.2474,33.8898,9,15,12,13,28,31,24,30,52,36
-94704.4,0.999999,5.53709e-06,7,255,0,94705.4,1.46365,0.000291353,13.3185,15.1269,18.6955,21.3395,23.5136,25.0628,23.9492,26.4894,37.6857,34.271,18,12,16,26,23,29,28,38,32,52
-94704.5,1,5.53709e-06,8,255,0,94704.6,1.46365,0.000292049,13.3543,15.1722,18.7611,21.4211,23.609,25.1683,24.0474,26.6044,37.8812,34.441,20,18,14,18,26,39,24,21,35,35
-94684.2,0.999999,5.53709e-06,10,1023,0,94705.4,1.4637,0.000253964,11.5278,12.8809,15.4928,17.3862,18.9205,20.0027,19.2257,20.9915,28.5431,26.2751,10,14,15,18,18,30,16,22,35,29
-94683.2,1,5.53709e-06,9,511,0,94684.8,1.4637,0.000262961,11.9355,13.389,16.2097,18.2651,19.9366,21.1184,20.2696,22.2004,30.5172,28.0101,17,13,18,23,28,21,18,18,32,33
-94660,0.999999,5.53709e-06,10,1023,0,94684.9,1.46376,0.000291215,13.3127,15.1195,18.6845,21.3256,23.4972,25.0446,23.9323,26.4694,37.651,34.241,7,17,17,24,28,31,16,36,52,29
-94658,1,5.53709e-06,9,511,0,94660.4,1.46376,0.000291207,13.3124,15.119,18.6838,21.3247,23.4962,25.0435,23.9312,26.4681,37.6488,34.2391,15,24,16,18,24,24,21,29,35,29
-94642.9,0.999999,5.53709e-06,10,1023,0,94659.3,1.4638,0.00025228,11.4542,12.7892,15.3637,17.2281,18.738,19.8024,19.0382,20.7747,28.1908,25.965,11,23,15,20,15,19,24,19,35,24
-94642,1,5.53709e-06,8,255,0,94643,1.4638,0.000256191,11.6286,13.0061,15.6688,17.6015,19.169,20.2752,19.4809,21.2866,29.0224,26.6969,15,17,23,11,23,22,21,16,32,35
-94638.5,1,5.53709e-06,9,511,0,94642.4,1.4638,0.000260875,11.841,13.2708,16.0422,18.0593,19.6983,20.8565,20.0247,21.9163,30.0508,27.6008,8,14,19,19,22,15,18,29,32,26
-94633.3,1,5.53709e-06,9,511,0,94638.6,1.46381,0.00027969,12.7338,14.3893,17.6338,20.0213,21.9756,23.3638,22.3663,24.6389,34.5619,31.55,15,17,15,23,25,17,14,25,32,26
-94633.2,1,5.53709e-06,6,127,0,94633.3,1.46382,0.000279684,12.7335,14.3889,17.6332,20.0206,21.9748,23.3629,22.3654,24.6379,34.5603,31.5485,10,14,20,22,25,25,22,24,32,35
-94621,1,5.53709e-06,10,1023,0,94633.2,1.46384,0.00026991,12.262,13.7971,16.7883,18.9769,20.7615,22.0258,21.1176,23.1848,32.1395,29.4324,12,11,16,13,19,19,20,27,26,38
-94620.8,1,5.53709e-06,7,255,0,94621.2,1.46384,0.00026996,12.2644,13.8,16.7925,18.9821,20.7676,22.0324,21.1238,23.192,32.1514,29.4428,12,18,19,19,24,19,18,24,33,29
-94619,1,5.53709e-06,8,511,0,94621.2,1.46385,0.000274378,12.4755,14.0647,17.1697,19.4474,21.3079,22.6275,21.6795,23.8384,33.2248,30.382,9,13,13,19,25,13,24,30,29,27
-94612,1,5.53709e-06,9,767,0,94619.2,1.46386,0.000269995,12.2663,13.8024,16.7958,18.9861,20.7722,22.0375,21.1286,23.1975,32.1605,29.4508,16,15,16,18,18,26,21,24,23,27
-94611.7,1,5.53709e-06,7,127,0,94612,1.46386,0.000269785,12.2563,13.7899,16.7781,18.9642,20.7468,22.0095,21.1025,23.1671,32.1102,29.4068,14,12,19,23,19,29,26,25,39,30
-94611.7,1,5.53709e-06,8,255,0,94611.8,1.46386,0.00027095,12.3116,13.8592,16.8766,19.0857,20.8878,22.1648,21.2474,23.3357,32.3895,29.6513,13,11,16,15,29,21,27,22,30,30
-94611.7,1,5.53709e-06,6,63,0,94611.7,1.46386,0.000270959,12.3121,13.8597,16.8774,19.0867,20.8889,22.166,21.2486,23.3371,32.3917,29.6532,13,8,24,21,16,20,23,19,25,19
-94602.8,0.999995,5.53709e-06,10,1023,0,94615.3,1.46389,0.000300897,13.8219,15.7643,19.619,22.4908,24.8611,26.5546,25.3369,28.1169,40.4658,36.6849,17,8,22,23,24,34,26,21,41,32
-94575.4,1,5.53709e-06,10,1023,0,94605.5,1.46395,0.000255423,11.5959,12.9652,15.6108,17.5302,19.0865,20.1846,19.3961,21.1883,28.8616,26.5556,11,8,19,17,29,15,20,19,28,16
-94575.6,1,5.53709e-06,10,1023,0,94576.4,1.46395,0.000259417,11.7762,13.1898,15.9273,17.9181,19.5348,20.6768,19.8567,21.7214,29.7311,27.3202,19,15,18,20,15,12,19,20,24,27
-94574.9,1,5.53709e-06,7,255,0,94576,1.46395,0.000261529,11.8727,13.3101,16.0974,18.1268,19.7763,20.942,20.1048,22.0089,30.2017,27.7335,10,18,23,22,14,22,20,21,30,32
-94568.1,0.999998,5.53709e-06,10,1023,0,94577.2,1.46397,0.000258391,11.7298,13.1319,15.8457,17.8179,19.419,20.5495,19.7377,21.5836,29.5057,27.1221,9,15,22,20,30,15,18,24,34,36
-94565.8,1,5.53709e-06,9,511,0,94568.7,1.46397,0.000274804,12.4976,14.0923,17.2086,19.4952,21.3634,22.6885,21.7365,23.9046,33.3342,30.4778,15,10,16,18,27,22,23,26,27,36
-94563.8,1,5.53709e-06,8,319,0,94566.1,1.46397,0.000274312,12.4739,14.0626,17.1662,19.4428,21.3025,22.6215,21.6739,23.8318,33.2128,30.3717,9,11,21,22,20,14,23,28,31,42
-94562.1,1,5.53709e-06,9,511,0,94564.8,1.46398,0.000278321,12.6687,14.3071,17.5157,19.8749,21.805,23.1754,22.1907,24.4339,34.2176,31.2496,7,15,20,15,20,17,26,22,31,29
-94551.4,0.999998,5.53709e-06,10,1023,0,94563.5,1.464,0.000284491,12.9746,14.6922,18.068,20.559,22.6019,24.0549,23.0107,25.3909,35.8243,32.6512,15,17,20,23,19,24,21,25,43,16
-94549.3,1,5.53709e-06,9,511,0,94551.6,1.46401,0.00027469,12.4926,14.0859,17.1994,19.4838,21.3501,22.6738,21.7227,23.8886,33.3073,30.4543,9,18,20,18,15,18,32,24,30,27
-94550.4,1,5.53709e-06,8,511,0,94550.5,1.464,0.000272501,12.3874,13.9539,17.0111,19.2514,21.0801,22.3764,21.4451,23.5654,32.7698,29.9842,7,19,14,16,21,22,26,26,29,13
-94547,1,5.53709e-06,9,511,0,94550.6,1.46401,0.000267307,12.1414,13.6458,16.5728,18.7112,20.4531,21.6862,20.8005,22.8161,31.5289,28.8978,17,15,20,14,12,16,22,27,31,27
-94545.5,1,5.53709e-06,8,383,0,94547.1,1.46402,0.000268869,12.2149,13.7378,16.7035,18.8721,20.6398,21.8916,20.9924,23.039,31.8972,29.2204,19,18,14,20,17,30,26,30,36,27
-94542.9,1,5.53709e-06,10,1023,0,94545.9,1.46402,0.000277367,12.6226,14.2492,17.4326,19.772,21.6852,23.0433,22.0675,24.2902,33.9772,31.0397,11,16,23,19,26,25,21,31,37,28
-94542,0.999996,5.53709e-06,10,1023,0,94545.2,1.46403,0.000296533,13.5927,15.4733,19.1959,21.9622,24.2416,25.8681,24.6987,27.3673,39.1796,35.5694,12,13,27,14,21,23,24,24,42,35
-94540.7,0.999999,5.53709e-06,9,511,0,94542.6,1.46403,0.000296985,13.6166,15.5035,19.2397,22.0169,24.3055,25.9389,24.7646,27.4447,39.3118,35.6841,20,14,24,18,26,29,26,34,33,44
-94535.2,0.999995,5.53709e-06,9,511,0,94543.4,1.46404,0.000295473,13.5374,15.4032,19.0942,21.8354,24.093,25.7036,24.5457,27.1879,38.8727,35.303,18,18,22,25,21,25,25,30,38,29
-94520.3,0.999999,5.53709e-06,10,1023,0,94536.5,1.46408,0.000249729,11.3451,12.6533,15.1723,16.9937,18.4674,19.5055,18.7602,20.4533,27.6691,25.5058,11,7,19,14,15,16,13,20,32,15
-94519.3,0.999996,5.53709e-06,10,1023,0,94523.8,1.46408,0.000254708,11.5654,12.9271,15.5568,17.4639,19.0098,20.1003,19.3173,21.097,28.7123,26.4245,14,16,15,22,24,17,11,23,23,30
-94520.1,0.999999,5.53709e-06,7,159,0,94520.1,1.46408,0.000253016,11.49,12.8334,15.425,17.3027,18.8237,19.8961,19.1261,20.8759,28.3534,26.1086,8,9,13,15,19,28,17,15,26,22
-94503,1,5.53709e-06,10,1023,0,94521.6,1.46411,0.000275089,12.5132,14.1116,17.2358,19.5285,21.4019,22.7309,21.7761,23.9506,33.4098,30.5441,14,16,16,16,22,17,22,25,39,32
-94502.7,1,5.53709e-06,7,255,0,94503.6,1.46411,0.000275247,12.5208,14.1212,17.2495,19.5454,21.4216,22.7526,21.7963,23.9741,33.4491,30.5784,10,22,19,20,29,19,25,18,29,28
-94502.7,1,5.53709e-06,6,95,0,94502.7,1.46411,0.000275273,12.5221,14.1227,17.2517,19.5482,21.4248,22.7561,21.7996,23.978,33.4555,30.584,9,15,12,19,22,25,34,16,29,36
-94503.3,1,5.53709e-06,9,511,0,94503.6,1.46411,0.000271884,12.3592,13.9185,16.9603,19.1885,21.0068,22.2956,21.3698,23.4776,32.6234,29.8563,8,11,15,24,14,18,20,22,33,26
-94499.2,1,5.53709e-06,9,767,0,94503.7,1.46412,0.00027718,12.6148,14.2392,17.4181,19.7538,21.6639,23.0197,22.0456,24.2645,33.9335,31.0017,7,18,23,16,18,23,24,19,34,33
-94492.8,0.999998,5.53709e-06,10,1023,0,94500.4,1.46414,0.000258956,11.7574,13.1661,15.8935,17.8763,19.4862,20.6232,19.8067,21.6633,29.635,27.2359,12,9,28,35,13,23,12,22,42,24
-94474.7,0.999999,5.53709e-06,10,1023,0,94495.6,1.46418,0.000265428,12.0556,13.5383,16.4198,18.5226,20.2343,21.4454,20.5755,22.5546,31.0969,28.5192,11,10,25,16,22,27,26,19,23,24
-94472.9,0.999999,5.53709e-06,9,511,0,94475.6,1.46418,0.000258374,11.7316,13.1338,15.8478,17.8202,19.4213,20.5519,19.74,21.586,29.5084,27.1247,12,13,19,15,22,19,16,21,30,37
-94472.6,1,5.53709e-06,7,255,0,94473.2,1.46419,0.000258772,11.7496,13.1564,15.8796,17.8591,19.4663,20.6014,19.7863,21.6396,29.596,27.2017,10,12,12,21,22,24,13,20,37,21
-94456,1,5.53709e-06,10,1023,0,94473.8,1.46422,0.000284437,12.9747,14.692,18.067,20.5574,22.5998,24.0523,23.0084,25.388,35.8178,32.6459,12,16,16,15,30,19,29,16,37,34
-94446.8,1,5.53709e-06,10,1023,0,94456.2,1.46424,0.00026862,12.2059,13.7262,16.6864,18.8506,20.6145,21.8636,20.9664,23.0085,31.8454,29.1753,10,16,11,15,16,27,16,19,36,36
-94443.7,1,5.53709e-06,9,511,0,94447.1,1.46425,0.000279881,12.7487,14.4073,17.6584,20.0509,22.0095,23.4008,22.401,24.6788,34.6259,31.6064,14,20,19,20,17,15,22,28,34,31
-94442.8,1,5.53709e-06,8,255,0,94443.8,1.46425,0.000279709,12.7403,14.3967,17.6431,20.0321,21.9876,23.3766,22.3785,24.6525,34.5818,31.5679,14,19,19,18,18,20,21,27,34,25
-94441.4,0.999999,5.53709e-06,10,1023,0,94443.3,1.46425,0.000269202,12.2335,13.7608,16.7355,18.9111,20.6847,21.9408,21.0385,23.0922,31.9838,29.2966,20,14,11,13,19,16,28,23,32,33
-94441.7,0.999999,5.53709e-06,9,511,0,94442.2,1.46426,0.000262958,11.942,13.3962,16.2184,18.2749,19.9472,21.1297,20.2805,22.2122,30.5333,28.025,14,7,15,23,24,24,9,29,30,23
-94439.9,1,5.53709e-06,10,1023,0,94442.7,1.46426,0.000283365,12.9216,14.6249,17.9705,20.4377,22.4601,23.8981,22.8647,25.22,35.5347,32.3992,12,20,19,19,20,31,23,19,43,46
-94422,1,5.53709e-06,10,1023,0,94441.4,1.4643,0.000269594,12.2526,13.7846,16.7693,18.9526,20.7328,21.9937,21.0879,23.1497,32.0786,29.3796,8,14,22,22,17,31,17,31,30,35
-94417.3,0.999999,5.53709e-06,10,1023,0,94424.5,1.46431,0.000286613,13.0854,14.8314,18.2673,20.8059,22.8895,24.3723,23.3065,25.7363,36.4049,33.1575,19,14,16,17,29,19,23,25,34,37
-94417.3,1,5.53709e-06,6,63,0,94417.3,1.46431,0.000286742,13.0919,14.8396,18.2792,20.8206,22.9067,24.3913,23.3243,25.757,36.4399,33.188,14,16,19,24,16,27,22,32,29,38
-94416.4,1,5.53709e-06,8,319,0,94417.9,1.46431,0.000284332,12.9706,14.6867,18.0591,20.5474,22.588,24.0392,22.9962,25.3736,35.7929,32.6243,15,14,17,19,24,20,18,19,38,37
-94416.5,1,5.53709e-06,8,255,0,94416.5,1.46431,0.000283996,12.9538,14.6654,18.0286,20.5096,22.5439,23.9905,22.9508,25.3206,35.7036,32.5465,12,19,20,23,19,19,26,23,34,27
-94417.8,0.999997,5.53709e-06,9,511,0,94418.6,1.46431,0.000296839,13.6127,15.4981,19.231,22.0054,24.2917,25.9233,24.7502,27.4274,39.28,35.6571,9,14,27,17,26,30,31,27,37,40
-94417.5,1,5.53709e-06,7,127,0,94417.9,1.46431,0.000295572,13.5462,15.4139,19.1089,21.8531,24.1134,25.7259,24.5666,27.2119,38.9118,35.3374,21,18,18,23,21,21,19,25,54,33
-94417.7,0.999999,5.53709e-06,6,111,0,94418,1.46431,0.000296079,13.5728,15.4476,19.1576,21.9139,24.1846,25.8047,24.6399,27.2979,39.0587,35.4649,13,14,21,17,35,30,27,42,46,39
-94408,0.999998,5.53709e-06,10,1023,0,94419.1,1.46434,0.000246143,11.1919,12.4629,14.905,16.6673,18.091,19.0929,18.3737,20.0071,26.9483,24.8704,11,12,16,22,9,15,18,17,31,17
-94408.3,1,5.53709e-06,6,95,0,94408.3,1.46434,0.000245498,11.164,12.4284,14.8568,16.6085,18.0233,19.0188,18.3042,19.927,26.8195,24.7567,13,12,13,10,19,23,24,18,26,23
-94390.1,0.999998,5.53709e-06,10,1023,0,94412,1.46437,0.000260665,11.8381,13.2664,16.0344,18.0488,19.6854,20.8419,20.0114,21.9001,30.021,27.5753,12,8,8,21,23,24,20,14,34,25
-94390,1,5.53709e-06,9,511,0,94390.6,1.46437,0.000265821,12.0763,13.5638,16.4555,18.5662,20.2845,21.5005,20.6271,22.6142,31.1939,28.6046,12,9,19,17,36,21,21,23,38,32
-94380.9,0.999999,5.53709e-06,10,1023,0,94391.1,1.4644,0.000291487,13.3353,15.1468,18.7221,21.3711,23.5495,25.1018,23.9859,26.5312,37.7513,34.3292,14,19,12,15,27,21,27,31,49,34
-94373.8,1,5.53709e-06,10,1023,0,94381.6,1.46441,0.000256336,11.6422,13.0222,15.6898,17.6263,19.1969,20.3054,19.5095,21.3188,29.0715,26.7408,6,15,17,14,19,20,22,17,29,40
-94373.8,1,5.53709e-06,8,255,0,94374,1.46441,0.000257457,11.6927,13.0851,15.7785,17.7349,19.3224,20.4432,19.6384,21.4681,29.3147,26.9547,11,7,18,21,18,19,19,20,26,30
-94373.2,1,5.53709e-06,7,191,0,94374.2,1.46441,0.000258862,11.7564,13.1644,15.8903,17.872,19.4809,20.6172,19.8012,21.6566,29.6224,27.2252,5,14,10,17,16,21,16,16,28,26
-94368.2,1,5.53709e-06,9,639,0,94374.3,1.46442,0.000273465,12.4388,14.0177,17.1009,19.3615,21.2074,22.5163,21.5759,23.7171,33.0193,30.203,8,14,20,23,15,29,23,22,36,26
-94367.9,1,5.53709e-06,8,255,0,94368.5,1.46442,0.000271314,12.3358,13.8887,16.917,19.1346,20.9438,22.226,21.3049,23.4017,32.4955,29.7447,3,8,28,24,26,19,22,23,44,27
-94366.4,1,5.53709e-06,8,447,0,94368.5,1.46443,0.000273026,12.4178,13.9914,17.0633,19.315,21.1534,22.4568,21.5204,23.6525,32.9118,30.109,5,14,19,15,18,26,21,15,39,33
-94362.4,1,5.53709e-06,9,575,0,94368.4,1.46444,0.000274183,12.4735,14.0613,17.163,19.4381,21.2964,22.6143,21.6675,23.8237,33.1964,30.3579,14,17,12,25,32,14,25,24,25,34
-94351.6,0.999998,5.53709e-06,10,1023,0,94364.8,1.46446,0.000258056,11.7204,13.1195,15.8269,17.7941,19.3908,20.5182,19.7086,21.5493,29.447,27.0711,12,12,7,18,19,21,22,26,21,24
-94351.9,1,5.53709e-06,9,511,0,94352.3,1.46446,0.000260635,11.8377,13.2658,16.0334,18.0474,19.6837,20.8399,20.0096,21.8979,30.0168,27.5717,8,8,14,18,30,15,19,20,25,25
-94341.3,0.999997,5.53709e-06,10,1023,0,94354.6,1.46449,0.000299625,13.7624,15.6877,19.5057,22.348,24.6928,26.3675,25.1634,27.9121,40.1092,36.3767,14,19,17,18,38,24,19,26,33,36
-94339.5,1,5.53709e-06,8,255,0,94341.8,1.46449,0.000296587,13.6019,15.4842,19.2101,21.979,24.2605,25.8886,24.7181,27.3894,39.2136,35.5997,14,26,28,17,23,20,31,22,44,30
-94339.4,1,5.53709e-06,9,511,0,94341,1.46449,0.000289696,13.2446,15.0321,18.556,21.1643,23.3077,24.8344,23.737,26.2396,37.2557,33.8982,11,10,21,23,20,30,25,27,29,34
-94337.2,1,5.53709e-06,9,511,0,94340.2,1.46449,0.00026864,12.2099,13.7309,16.6923,18.8575,20.6222,21.8718,20.9741,23.0172,31.8582,29.1868,10,15,18,18,29,15,22,17,35,21
